RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
97410100,97410039,Por,Scolari Luiz Felipe (Bra),S,23,H.Postiga
97410100,97410039,Mex,La Volpe Ricardo (Arg),S,23,L. Perez
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,2,P.Ferreira
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,2,C. Suarez
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,4,R.Costa
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,6,G. Torrado
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,6,Costinha
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,7,A. Naelson
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,9,Pauleta
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,9,J. Borgetti
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,10,H.Viana
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,10,G. Franco
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,12,Quim
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,11,R. Morales
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,14,N.Valente
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,12,J. De J. Corona
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,15,Boa Morte
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,13,G. Ochoa
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,17,C.Ronaldo
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,15,J.A. Castro
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,20,Deco
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,18,A. Guardado
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,21,Nuno Gomes
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,20,R. Garcia
97410100,97410039,Por,Scolari Luiz Felipe (Bra),N,22,P. Santos
97410100,97410039,Mex,La Volpe Ricardo (Arg),N,21,J. Arellano
97410100,97410037,Ned,Van Basten Marco (Ned),S,1,Van Der Sar
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,1,Abbondanzieri
97410100,97410037,Ned,Van Basten Marco (Ned),S,2,Jaliens
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,2,Ayala
97410100,97410037,Ned,Van Basten Marco (Ned),S,3,Boulahrouz
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,5,Cambiasso
97410100,97410037,Ned,Van Basten Marco (Ned),S,7,Kuyt
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,8,Mascherano
97410100,97410037,Ned,Van Basten Marco (Ned),S,8,Cocu
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,10,Riquelme
97410100,97410037,Ned,Van Basten Marco (Ned),S,9,V. Nistelrooy
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,11,Tevez
97410100,97410037,Ned,Van Basten Marco (Ned),S,10,Van Der Vaart
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,15,Milito
97410100,97410037,Ned,Van Basten Marco (Ned),S,13,Ooijer
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,17,Cufre
97410100,97410037,Ned,Van Basten Marco (Ned),S,15,De Cler
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,18,Rodriguez
97410100,97410037,Ned,Van Basten Marco (Ned),S,17,V. Persie
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,19,Messi
97410100,97410037,Ned,Van Basten Marco (Ned),S,20,Sneijder
97410100,97410037,Arg,Jos� P�Kerman (Arg),S,21,Burdisso
97410100,97410037,Ned,Van Basten Marco (Ned),N,22,Timmer
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,12,Franco
97410100,97410037,Ned,Van Basten Marco (Ned),N,23,Stekelenburg
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,23,Ustari
97410100,97410037,Ned,Van Basten Marco (Ned),N,4,Mathijsen
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,3,Sorin
97410100,97410037,Ned,Van Basten Marco (Ned),N,5,V. Bronckhorst
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,4,Coloccini
97410100,97410037,Ned,Van Basten Marco (Ned),N,6,Landzaat
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,6,Heinze
97410100,97410037,Ned,Van Basten Marco (Ned),N,11,Robben
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,7,Saviola
97410100,97410037,Ned,Van Basten Marco (Ned),N,12,Kromkamp
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,9,Crespo
97410100,97410037,Ned,Van Basten Marco (Ned),N,14,Heitinga
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,13,Scaloni
97410100,97410037,Ned,Van Basten Marco (Ned),N,16,Maduro
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,14,Palacio
97410100,97410037,Ned,Van Basten Marco (Ned),N,18,V. Bommel
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,16,Aimar
97410100,97410037,Ned,Van Basten Marco (Ned),N,19,Vennegoor Of Hesselink
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,20,Cruz
97410100,97410037,Ned,Van Basten Marco (Ned),N,21,Babel
97410100,97410037,Arg,Jos� P�Kerman (Arg),N,22,Gonzalez
97410100,97410038,Civ,Michel Henri (Fra),S,23,Barry
97410100,97410038,Scg,Petkovic Ilija (Scg),S,1,Jevric
97410100,97410038,Civ,Michel Henri (Fra),S,2,Akale
97410100,97410038,Scg,Petkovic Ilija (Scg),S,2,Ergic
97410100,97410038,Civ,Michel Henri (Fra),S,3,Boka
97410100,97410038,Scg,Petkovic Ilija (Scg),S,4,Duljaj
97410100,97410038,Civ,Michel Henri (Fra),S,5,Zokora
97410100,97410038,Scg,Petkovic Ilija (Scg),S,6,Gavrancic
97410100,97410038,Civ,Michel Henri (Fra),S,6,Kouassi
97410100,97410038,Scg,Petkovic Ilija (Scg),S,10,Stankovic
97410100,97410038,Civ,Michel Henri (Fra),S,9,Kone A.
97410100,97410038,Scg,Petkovic Ilija (Scg),S,11,P. Djordjevic
97410100,97410038,Civ,Michel Henri (Fra),S,15,Dindane
97410100,97410038,Scg,Petkovic Ilija (Scg),S,14,N. Djordjevic
97410100,97410038,Civ,Michel Henri (Fra),S,17,Domoraud
97410100,97410038,Scg,Petkovic Ilija (Scg),S,15,Dudic
97410100,97410038,Civ,Michel Henri (Fra),S,18,Keita
97410100,97410038,Scg,Petkovic Ilija (Scg),S,19,Zigic
97410100,97410038,Civ,Michel Henri (Fra),S,19,Toure Y.
97410100,97410038,Scg,Petkovic Ilija (Scg),S,20,Krstajic
97410100,97410038,Civ,Michel Henri (Fra),S,21,Eboue 
97410100,97410038,Scg,Petkovic Ilija (Scg),S,22,Sasa Ilic
97410100,97410038,Civ,Michel Henri (Fra),N,1,Tizie
97410100,97410038,Scg,Petkovic Ilija (Scg),N,3,Dragutinovic
97410100,97410038,Civ,Michel Henri (Fra),N,4,Toure K.
97410100,97410038,Scg,Petkovic Ilija (Scg),N,5,Vidic
97410100,97410038,Civ,Michel Henri (Fra),N,7,Fae
97410100,97410038,Scg,Petkovic Ilija (Scg),N,7,Koroman
97410100,97410038,Civ,Michel Henri (Fra),N,8,Kalou
97410100,97410038,Scg,Petkovic Ilija (Scg),N,8,Kezman
97410100,97410038,Civ,Michel Henri (Fra),N,10,Yapi
97410100,97410038,Scg,Petkovic Ilija (Scg),N,9,Milosevic
97410100,97410038,Civ,Michel Henri (Fra),N,11,Drogba
97410100,97410038,Scg,Petkovic Ilija (Scg),N,12,Kovacevic
97410100,97410038,Civ,Michel Henri (Fra),N,12,Meite
97410100,97410038,Scg,Petkovic Ilija (Scg),N,13,Basta
97410100,97410038,Civ,Michel Henri (Fra),N,13,Zoro
97410100,97410038,Scg,Petkovic Ilija (Scg),N,16,Petkovic
97410100,97410038,Civ,Michel Henri (Fra),N,14,Kone B.
97410100,97410038,Scg,Petkovic Ilija (Scg),N,17,Nadj
97410100,97410038,Civ,Michel Henri (Fra),N,16,Gnanhouan
97410100,97410038,Scg,Petkovic Ilija (Scg),N,18,Vukic
97410100,97410038,Civ,Michel Henri (Fra),N,20,Demel
97410100,97410038,Scg,Petkovic Ilija (Scg),N,21,Ljuboja
97410100,97410038,Civ,Michel Henri (Fra),N,22,Romaric
97410100,97410038,Scg,Petkovic Ilija (Scg),N,23,Stojkovic
97410100,97410041,Cze,Bruckner Karel (Cze),S,1,Cech
97410100,97410041,Ita,Lippi Marcello (Ita),S,1,Buffon
97410100,97410041,Cze,Bruckner Karel (Cze),S,2,Grygera
97410100,97410041,Ita,Lippi Marcello (Ita),S,3,Grosso
97410100,97410041,Cze,Bruckner Karel (Cze),S,5,Kovac
97410100,97410041,Ita,Lippi Marcello (Ita),S,5,Cannavaro
97410100,97410041,Cze,Bruckner Karel (Cze),S,6,Jankulovski
97410100,97410041,Ita,Lippi Marcello (Ita),S,8,Gattuso 
97410100,97410041,Cze,Bruckner Karel (Cze),S,8,Poborsky
97410100,97410041,Ita,Lippi Marcello (Ita),S,10,Totti 
97410100,97410041,Cze,Bruckner Karel (Cze),S,10,Rosicky
97410100,97410041,Ita,Lippi Marcello (Ita),S,11,Gilardino 
97410100,97410041,Cze,Bruckner Karel (Cze),S,11,Nedved
97410100,97410041,Ita,Lippi Marcello (Ita),S,13,Nesta 
97410100,97410041,Cze,Bruckner Karel (Cze),S,15,Baros
97410100,97410041,Ita,Lippi Marcello (Ita),S,16,Camoranesi 
97410100,97410041,Cze,Bruckner Karel (Cze),S,19,Polak
97410100,97410041,Ita,Lippi Marcello (Ita),S,19,Zambrotta 
97410100,97410041,Cze,Bruckner Karel (Cze),S,20,Plasil
97410100,97410041,Ita,Lippi Marcello (Ita),S,20,Perrotta 
97410100,97410041,Cze,Bruckner Karel (Cze),S,22,Rozehnal
97410100,97410041,Ita,Lippi Marcello (Ita),S,21,Pirlo 
97410100,97410041,Cze,Bruckner Karel (Cze),N,16,Blazek
97410100,97410041,Ita,Lippi Marcello (Ita),N,12,Peruzzi
97410100,97410041,Cze,Bruckner Karel (Cze),N,23,Kinsky
97410100,97410041,Ita,Lippi Marcello (Ita),N,14,Amelia
97410100,97410041,Cze,Bruckner Karel (Cze),N,3,Mares
97410100,97410041,Ita,Lippi Marcello (Ita),N,2,Zaccardo 
97410100,97410041,Cze,Bruckner Karel (Cze),N,4,Galasek
97410100,97410041,Ita,Lippi Marcello (Ita),N,6,Barzagli 
97410100,97410041,Cze,Bruckner Karel (Cze),N,7,Sionko
97410100,97410041,Ita,Lippi Marcello (Ita),N,7,Del Piero
97410100,97410041,Cze,Bruckner Karel (Cze),N,9,Koller
97410100,97410041,Ita,Lippi Marcello (Ita),N,9,Toni
97410100,97410041,Cze,Bruckner Karel (Cze),N,13,Jiranek
97410100,97410041,Ita,Lippi Marcello (Ita),N,15,Iaquinta 
97410100,97410041,Cze,Bruckner Karel (Cze),N,14,Jarolim
97410100,97410041,Ita,Lippi Marcello (Ita),N,17,Barone 
97410100,97410041,Cze,Bruckner Karel (Cze),N,17,Stajner
97410100,97410041,Ita,Lippi Marcello (Ita),N,18,Inzaghi 
97410100,97410041,Cze,Bruckner Karel (Cze),N,18,Heinz
97410100,97410041,Ita,Lippi Marcello (Ita),N,22,Oddo 
97410100,97410041,Cze,Bruckner Karel (Cze),N,12,Lokvenc
97410100,97410041,Ita,Lippi Marcello (Ita),N,23,Materazzi 
97410100,97410041,Cze,Bruckner Karel (Cze),N,21,Ujfalusi
97410100,97410041,Ita,Lippi Marcello (Ita),N,4,De Rossi 
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,22,Kingson 
97410100,97410042,Usa,Arena Bruce (Usa),S,18,Keller
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,5,Mensah
97410100,97410042,Usa,Arena Bruce (Usa),S,3,Bocanegra
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,7,Alhassan
97410100,97410042,Usa,Arena Bruce (Usa),S,6,Cherundolo
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,8,Essien
97410100,97410042,Usa,Arena Bruce (Usa),S,7,Lewis
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,9,Boateng D.
97410100,97410042,Usa,Arena Bruce (Usa),S,8,Dempsey
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,10,S. Appiah
97410100,97410042,Usa,Arena Bruce (Usa),S,10,Reyna
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,13,Habib
97410100,97410042,Usa,Arena Bruce (Usa),S,13,Conrad
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,14,Amoah
97410100,97410042,Usa,Arena Bruce (Usa),S,17,Beasley
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,15,Paintsil
97410100,97410042,Usa,Arena Bruce (Usa),S,20,Mcbride
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,19,Pimpong
97410100,97410042,Usa,Arena Bruce (Usa),S,21,Donovan
97410100,97410042,Gha,Dujkovic Ratomir (Srb),S,23,Draman
97410100,97410042,Usa,Arena Bruce (Usa),S,22,Onyewu
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,1,Adjei
97410100,97410042,Usa,Arena Bruce (Usa),N,1,Howard
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,2,Sarpei
97410100,97410042,Usa,Arena Bruce (Usa),N,2,Albright
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,3,Asamoah
97410100,97410042,Usa,Arena Bruce (Usa),N,4,Mastroeni
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,4,Kuffour
97410100,97410042,Usa,Arena Bruce (Usa),N,5,O'Brien
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,6,Pappoe
97410100,97410042,Usa,Arena Bruce (Usa),N,9,Johnson 
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,11,Muntari
97410100,97410042,Usa,Arena Bruce (Usa),N,11,Ching
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,12,Tachie Mensah
97410100,97410042,Usa,Arena Bruce (Usa),N,12,Berhalter
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,16,Owu
97410100,97410042,Usa,Arena Bruce (Usa),N,14,Olsen
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,17,Quaye
97410100,97410042,Usa,Arena Bruce (Usa),N,15,Convey
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,18,E. Addo
97410100,97410042,Usa,Arena Bruce (Usa),N,16,Wolff
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,20,O Addo
97410100,97410042,Usa,Arena Bruce (Usa),N,19,Hahnemann
97410100,97410042,Gha,Dujkovic Ratomir (Srb),N,21,Issah
97410100,97410042,Usa,Arena Bruce (Usa),N,23,Pope
97410100,97410043,Jpn,Zico (Bra),S,23,Kawaguchi
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,1,Dida
97410100,97410043,Jpn,Zico (Bra),S,7,Nakata
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,3,L�Cio
97410100,97410043,Jpn,Zico (Bra),S,8,Ogasawara
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,4,Juan
97410100,97410043,Jpn,Zico (Bra),S,10,Nakamura
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,8,Kak�
97410100,97410043,Jpn,Zico (Bra),S,11,Maki
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,9,Ronaldo
97410100,97410043,Jpn,Zico (Bra),S,14,Alex
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,10,Ronaldinho
97410100,97410043,Jpn,Zico (Bra),S,17,Inamoto
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,13,Cicinho
97410100,97410043,Jpn,Zico (Bra),S,19,Tsuboi
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,16,Gilberto
97410100,97410043,Jpn,Zico (Bra),S,20,Tamada
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,17,G.Silva
97410100,97410043,Jpn,Zico (Bra),S,21,Kaji
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,19,Juninho
97410100,97410043,Jpn,Zico (Bra),S,22,Nakazawa
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),S,23,Robinho
97410100,97410043,Jpn,Zico (Bra),N,1,Narazaki
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,12,R. Ceni
97410100,97410043,Jpn,Zico (Bra),N,12,Doi
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,22,Julio Cesar
97410100,97410043,Jpn,Zico (Bra),N,2,Moniwa
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,2,Cafu
97410100,97410043,Jpn,Zico (Bra),N,3,Komano
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,5,Emerson
97410100,97410043,Jpn,Zico (Bra),N,4,Endo
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,6,R.Carlos
97410100,97410043,Jpn,Zico (Bra),N,6,K. Nakata
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,7,Adriano
97410100,97410043,Jpn,Zico (Bra),N,9,Takahara
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,11,Z� Roberto
97410100,97410043,Jpn,Zico (Bra),N,13,Yanagisawa
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,14,Luis�O
97410100,97410043,Jpn,Zico (Bra),N,15,Fukunishi
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,15,Cris
97410100,97410043,Jpn,Zico (Bra),N,16,Oguro
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,18,Mineiro
97410100,97410043,Jpn,Zico (Bra),N,18,Ono
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,20,Ricardinho
97410100,97410043,Jpn,Zico (Bra),N,5,Miyamoto
97410100,97410043,Bra,Parreira Carlos Alberto (Bra),N,21,Fred
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,1,Pletikosa
97410100,97410044,Aus,Hiddink Guus (Ned),S,18,Kalac
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,2,Srna
97410100,97410044,Aus,Hiddink Guus (Ned),S,2,Neill
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,3,Simunic 
97410100,97410044,Aus,Hiddink Guus (Ned),S,3,Moore
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,5,Tudor
97410100,97410044,Aus,Hiddink Guus (Ned),S,4,Cahill
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,7,Simic
97410100,97410044,Aus,Hiddink Guus (Ned),S,5,Culina
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,8,Babic
97410100,97410044,Aus,Hiddink Guus (Ned),S,7,Emerton
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,9,Prso
97410100,97410044,Aus,Hiddink Guus (Ned),S,9,Viduka
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,10,N. Kovac
97410100,97410044,Aus,Hiddink Guus (Ned),S,10,Kewell
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,13,Tomas
97410100,97410044,Aus,Hiddink Guus (Ned),S,13,Grella
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,18,Olic
97410100,97410044,Aus,Hiddink Guus (Ned),S,14,Chipperfield
97410100,97410044,Cro,Kranjcar Zlatko (Cro),S,19,Kranjcar
97410100,97410044,Aus,Hiddink Guus (Ned),S,21,Sterjovski
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,4,R. Kovac
97410100,97410044,Aus,Hiddink Guus (Ned),N,1,Schwarzer
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,6,Vranjes
97410100,97410044,Aus,Hiddink Guus (Ned),N,6,Popovic
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,11,Tokic
97410100,97410044,Aus,Hiddink Guus (Ned),N,8,Skoko
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,12,Didulica 
97410100,97410044,Aus,Hiddink Guus (Ned),N,11,Lazaridis
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,14,Modric
97410100,97410044,Aus,Hiddink Guus (Ned),N,12,Covic
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,15,I. Leko
97410100,97410044,Aus,Hiddink Guus (Ned),N,15,Aloisi
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,16,J. Leko
97410100,97410044,Aus,Hiddink Guus (Ned),N,16,Beauchamp
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,17,Klasnic
97410100,97410044,Aus,Hiddink Guus (Ned),N,17,Thompson
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,20,Seric
97410100,97410044,Aus,Hiddink Guus (Ned),N,19,Kennedy
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,21,Balaban
97410100,97410044,Aus,Hiddink Guus (Ned),N,20,Wilkshire
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,22,Bosnjak
97410100,97410044,Aus,Hiddink Guus (Ned),N,22,Milligan
97410100,97410044,Cro,Kranjcar Zlatko (Cro),N,23,Butina
97410100,97410044,Aus,Hiddink Guus (Ned),N,23,Bresciano
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,1,Shovkovskyi
97410100,97410048,Tun,Lemerre Roger (Fra),S,1,Boumnijel 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,2,Nesmachnyi
97410100,97410048,Tun,Lemerre Roger (Fra),S,3,Haggui
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,4,Tymoschuk
97410100,97410048,Tun,Lemerre Roger (Fra),S,5,Jaziri 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,6,Rusol
97410100,97410048,Tun,Lemerre Roger (Fra),S,6,Trabelsi 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,7,Shevchenko
97410100,97410048,Tun,Lemerre Roger (Fra),S,8,Nafti 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,8,Shelayev
97410100,97410048,Tun,Lemerre Roger (Fra),S,12,Mnari 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,9,Gusiev
97410100,97410048,Tun,Lemerre Roger (Fra),S,13,Bouazizi
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,10,Voronin
97410100,97410048,Tun,Lemerre Roger (Fra),S,14,Chedli 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,11,Rebrov
97410100,97410048,Tun,Lemerre Roger (Fra),S,15,Jaidi 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,19,Kalinichenko
97410100,97410048,Tun,Lemerre Roger (Fra),S,19,Ayari
97410100,97410048,Ukr,Blokhin Oleg (Ukr),S,22,Sviderskyy
97410100,97410048,Tun,Lemerre Roger (Fra),S,20,Namouchi
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,12,Pyatov
97410100,97410048,Tun,Lemerre Roger (Fra),N,16,Nefzi
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,23,Shust
97410100,97410048,Tun,Lemerre Roger (Fra),N,22,Kasraoui 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,3,Iatsenko
97410100,97410048,Tun,Lemerre Roger (Fra),N,2,Essediri 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,5,Yezerskyy
97410100,97410048,Tun,Lemerre Roger (Fra),N,4,Yahia 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,13,Chygrynskyy
97410100,97410048,Tun,Lemerre Roger (Fra),N,7,Guemamdia
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,14,Gusin
97410100,97410048,Tun,Lemerre Roger (Fra),N,9,Chikhaoui 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,15,Milevskyi
97410100,97410048,Tun,Lemerre Roger (Fra),N,10,Ghodbane 
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,16,Vorobyey
97410100,97410048,Tun,Lemerre Roger (Fra),N,11,Dos Santos
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,17,Vashchuk
97410100,97410048,Tun,Lemerre Roger (Fra),N,17,Ben Saada
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,18,Nazarenko
97410100,97410048,Tun,Lemerre Roger (Fra),N,18,Jemmali
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,20,Belik
97410100,97410048,Tun,Lemerre Roger (Fra),N,21,Saidi  
97410100,97410048,Ukr,Blokhin Oleg (Ukr),N,21,Rotan
97410100,97410048,Tun,Lemerre Roger (Fra),N,23,Melliti 
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,21,Zaid
97410100,97410047,Esp,Aragones Luis (Esp),S,19,Ca�Izares
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,2,Dokhi
97410100,97410047,Esp,Aragones Luis (Esp),S,2,M. Salgado
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,3,Tuker
97410100,97410047,Esp,Aragones Luis (Esp),S,4,C. Marchena
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,4,Almontashari
97410100,97410047,Esp,Aragones Luis (Esp),S,6,Albelda
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,8,Noor
97410100,97410047,Esp,Aragones Luis (Esp),S,7,Raul
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,9,Aljaber 
97410100,97410047,Esp,Aragones Luis (Esp),S,10,Reyes
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,11,Saad
97410100,97410047,Esp,Aragones Luis (Esp),S,12,A. Lopez
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,12,Alkhathran
97410100,97410047,Esp,Aragones Luis (Esp),S,13,A. Iniesta
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,13,Sulaimani
97410100,97410047,Esp,Aragones Luis (Esp),S,17,Joaquin
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,14,Kariri
97410100,97410047,Esp,Aragones Luis (Esp),S,18,Cesc
97410100,97410047,Ksa,Marcos Paqueta (Bra),S,16,Aziz
97410100,97410047,Esp,Aragones Luis (Esp),S,20,Juanito
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,1,Aldeayea
97410100,97410047,Esp,Aragones Luis (Esp),N,1,Casillas
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,5,N. Alqadi
97410100,97410047,Esp,Aragones Luis (Esp),N,3,M. Pernia
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,6,Omar
97410100,97410047,Esp,Aragones Luis (Esp),N,5,Puyol
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,7,Ameen
97410100,97410047,Esp,Aragones Luis (Esp),N,8,Xavi
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,10,Alshalhoub 
97410100,97410047,Esp,Aragones Luis (Esp),N,9,F. Torres
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,15,Albahri
97410100,97410047,Esp,Aragones Luis (Esp),N,11,Luis Garcia
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,17,Albishi
97410100,97410047,Esp,Aragones Luis (Esp),N,14,Alonso
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,18,N. Altemyat 
97410100,97410047,Esp,Aragones Luis (Esp),N,15,Sergio Ramos
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,19,Massad
97410100,97410047,Esp,Aragones Luis (Esp),N,16,Senna
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,20,Yasser
97410100,97410047,Esp,Aragones Luis (Esp),N,21,David Villa
97410100,97410047,Ksa,Marcos Paqueta (Bra),N,22,Khojah
